Acronym,Function,Variable name,Explanation
prhvos,Predictor,Prohibitive voice,"How much does the focal employee engage in prohibitive voice, i.e. bringing attention to problems to improve workplace practices?"
prmvos,Predictor,Promotive voice,"How much does the focal employee engage in promotive voice, i.e. making suggestions to improve workplace practices?"
morobs,Predictor,Moral objection,"How much does the focal employee engage in moral objections, i.e.  bringing attention to others' moral worngdoing to improve workplace practices?"
guilt,Mediator,Guilt,Do supervisors feel guilty when they think of the focal employee's voice behavior?
pride,Mediator,Pride,Do supervisors feel proud when they think of the focal employee's voice behavior?
emorep,Mediator,Emotional response,"What is supervisors' emotional response when focal employees speaks up? (E.g. angry, sad, frustrated)"
vofrequ,Moderator,Voice frequency,How often does the employee speak up?
prhvoss,Moderator,Prohibitive voice supervisor,How much do supervisors engage in prohibitive voice themselves?
obse,Moderator,Organization-based self-esteem,Supervisors' organization-based self-esteem
morobss,Moderator,Moral objection supervisor,How much do supervisors engage in moral objections themselves?
feeltr,Outcome,Feeling trusted,How much do supervisors feel trusted by the focal employee?
SER,Outcome,Social exchange relationship,"How do supervisors rate the relationship between them and the focal employee, specifically regarding norms of reciprocity?"
selfas,Moderator,Self-assurance,How assured are supervisors of themselves in their role?
VoicSat,Moderator,Voice satisfaction,Are supervisors overall satisfied with  focal employees' voice behavior?
frame,Moderator,Framing,"How positive/negative does the focal employee frame issues when speaking up, in general?"
comval,Moderator,Communal values,How much do supervisors embrace communal values?
authov,Moderator,Authoritarian values,How much do supervisors embrace authoritarian values?
corese,Moderator,Core self-esteem,How much self-esteem do supervisors have?
ueprorg,Moderator,Unethical pro-organizational behavior,"How sure are supervisors that the focal employee would engage in unethical actions to benefit them, i.e. their supervisors?"
shame,Mediator,Shame,Do supervisors feel ashamed when they think of the focal employee's voice behavior?
constr,Moderator,Construal level,Do supervisors conceive of workplace issues in terms of details (low construal level) or abstract concepts (high construal level)?
